label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,296401.0,chr3,110493400,110493600,IMR90|chr3:110493400-110493600,chr3,110790000,110790600,IMR90|chr3:110790000-110790600
1,112401.0,chr3,129212800,129213000,IMR90|chr3:129212800-129213000,chr3,129325400,129325800,IMR90|chr3:129325400-129325800
1,111601.0,chr3,129213400,129213800,IMR90|chr3:129213400-129213800,chr3,129325400,129325800,IMR90|chr3:129325400-129325800
1,110801.0,chr3,129214200,129214600,IMR90|chr3:129214200-129214600,chr3,129325400,129325800,IMR90|chr3:129325400-129325800
1,107801.0,chr3,129217200,129217600,IMR90|chr3:129217200-129217600,chr3,129325400,129325800,IMR90|chr3:129325400-129325800
1,105201.0,chr3,133187000,133187200,IMR90|chr3:133187000-133187200,chr3,133292400,133292600,IMR90|chr3:133292400-133292600
1,108001.0,chr3,137797600,137797800,IMR90|chr3:137797600-137797800,chr3,137905800,137906200,IMR90|chr3:137905800-137906200
1,106801.0,chr3,137798600,137799000,IMR90|chr3:137798600-137799000,chr3,137905800,137906200,IMR90|chr3:137905800-137906200
1,199601.0,chr3,143488400,143490200,IMR90|chr3:143488400-143490200,chr3,143689800,143691200,IMR90|chr3:143689800-143691200
1,795401.0,chr3,179524000,179524200,IMR90|chr3:179524000-179524200,chr3,180319600,180320000,IMR90|chr3:180319600-180320000
1,790001.0,chr3,179529200,179529600,IMR90|chr3:179529200-179529600,chr3,180319600,180320000,IMR90|chr3:180319600-180320000
1,789601.0,chr3,179529600,179530000,IMR90|chr3:179529600-179530000,chr3,180319600,180320000,IMR90|chr3:180319600-180320000
1,406601.0,chr3,187464600,187465000,IMR90|chr3:187464600-187465000,chr3,187871600,187872000,IMR90|chr3:187871600-187872000
1,405401.0,chr3,187465400,187466200,IMR90|chr3:187465400-187466200,chr3,187871600,187872000,IMR90|chr3:187871600-187872000
1,402801.0,chr3,187468600,187468800,IMR90|chr3:187468600-187468800,chr3,187871600,187872000,IMR90|chr3:187871600-187872000
1,347401.0,chr4,6722000,6722400,IMR90|chr4:6722000-6722400,chr4,7069800,7070400,IMR90|chr4:7069800-7070400
1,176401.0,chr4,6893200,6893400,IMR90|chr4:6893200-6893400,chr4,7069800,7070400,IMR90|chr4:7069800-7070400
1,176001.0,chr4,6893600,6893800,IMR90|chr4:6893600-6893800,chr4,7069800,7070400,IMR90|chr4:7069800-7070400
1,174401.0,chr4,6895200,6895400,IMR90|chr4:6895200-6895400,chr4,7069800,7070400,IMR90|chr4:7069800-7070400
1,173401.0,chr4,6896000,6896400,IMR90|chr4:6896000-6896400,chr4,7069800,7070400,IMR90|chr4:7069800-7070400
1,512401.0,chr4,39466600,39467000,IMR90|chr4:39466600-39467000,chr4,39979400,39979800,IMR90|chr4:39979400-39979800
1,281601.0,chr4,39697400,39697800,IMR90|chr4:39697400-39697800,chr4,39979400,39979800,IMR90|chr4:39979400-39979800
1,280601.0,chr4,39698600,39698800,IMR90|chr4:39698600-39698800,chr4,39979400,39979800,IMR90|chr4:39979400-39979800
1,351601.0,chr4,53880200,53880600,IMR90|chr4:53880200-53880600,chr4,54232200,54232600,IMR90|chr4:54232200-54232600
1,350601.0,chr4,53881400,53881600,IMR90|chr4:53881400-53881600,chr4,54232200,54232600,IMR90|chr4:54232200-54232600
1,350001.0,chr4,53881800,53882200,IMR90|chr4:53881800-53882200,chr4,54232200,54232600,IMR90|chr4:54232200-54232600
1,345801.0,chr4,53886000,53886400,IMR90|chr4:53886000-53886400,chr4,54232200,54232600,IMR90|chr4:54232200-54232600
1,345201.0,chr4,53886600,53887000,IMR90|chr4:53886600-53887000,chr4,54232200,54232600,IMR90|chr4:54232200-54232600
1,1032601.0,chr4,54062200,54062400,IMR90|chr4:54062200-54062400,chr4,55095000,55095400,IMR90|chr4:55095000-55095400
1,1031601.0,chr4,54062600,54063400,IMR90|chr4:54062600-54063400,chr4,55095000,55095400,IMR90|chr4:55095000-55095400
1,851601.0,chr4,54243200,54243400,IMR90|chr4:54243200-54243400,chr4,55095000,55095400,IMR90|chr4:55095000-55095400
1,743801.0,chr4,54351000,54351200,IMR90|chr4:54351000-54351200,chr4,55095000,55095400,IMR90|chr4:55095000-55095400
1,737801.0,chr4,54356600,54357200,IMR90|chr4:54356600-54357200,chr4,55095000,55095400,IMR90|chr4:55095000-55095400
1,451001.0,chr4,54643200,54644000,IMR90|chr4:54643200-54644000,chr4,55095000,55095400,IMR90|chr4:55095000-55095400
1,450401.0,chr4,54644400,54644600,IMR90|chr4:54644400-54644600,chr4,55095000,55095400,IMR90|chr4:55095000-55095400
1,447801.0,chr4,54646800,54647200,IMR90|chr4:54646800-54647200,chr4,55095000,55095400,IMR90|chr4:55095000-55095400
1,447201.0,chr4,54647400,54647800,IMR90|chr4:54647400-54647800,chr4,55095000,55095400,IMR90|chr4:55095000-55095400
1,447001.0,chr4,54647800,54648000,IMR90|chr4:54647800-54648000,chr4,55095000,55095400,IMR90|chr4:55095000-55095400
1,446001.0,chr4,54648800,54649000,IMR90|chr4:54648800-54649000,chr4,55095000,55095400,IMR90|chr4:55095000-55095400
1,445201.0,chr4,54649200,54649800,IMR90|chr4:54649200-54649800,chr4,55095000,55095400,IMR90|chr4:55095000-55095400
1,125201.0,chr4,79571600,79571800,IMR90|chr4:79571600-79571800,chr4,79697000,79697600,IMR90|chr4:79697000-79697600
1,123801.0,chr4,79572600,79573200,IMR90|chr4:79572600-79573200,chr4,79697000,79697600,IMR90|chr4:79697000-79697600
1,123001.0,chr4,79573800,79574000,IMR90|chr4:79573800-79574000,chr4,79697000,79697600,IMR90|chr4:79697000-79697600
1,120401.0,chr4,79575200,79576600,IMR90|chr4:79575200-79576600,chr4,79697000,79697600,IMR90|chr4:79697000-79697600
1,118001.0,chr4,79578400,79579000,IMR90|chr4:79578400-79579000,chr4,79697000,79697600,IMR90|chr4:79697000-79697600
1,117601.0,chr4,79579200,79579400,IMR90|chr4:79579200-79579400,chr4,79697000,79697600,IMR90|chr4:79697000-79697600
1,171001.0,chr4,119961400,119962600,IMR90|chr4:119961400-119962600,chr4,120133600,120133800,IMR90|chr4:120133600-120133800
1,112801.0,chr4,120020200,120020800,IMR90|chr4:120020200-120020800,chr4,120133600,120133800,IMR90|chr4:120133600-120133800
1,109801.0,chr4,120023200,120023800,IMR90|chr4:120023200-120023800,chr4,120133600,120133800,IMR90|chr4:120133600-120133800
1,109001.0,chr4,120024000,120024600,IMR90|chr4:120024000-120024600,chr4,120133600,120133800,IMR90|chr4:120133600-120133800
1,108601.0,chr4,120024800,120025000,IMR90|chr4:120024800-120025000,chr4,120133600,120133800,IMR90|chr4:120133600-120133800
1,107401.0,chr4,120025400,120026200,IMR90|chr4:120025400-120026200,chr4,120133600,120133800,IMR90|chr4:120133600-120133800
1,106201.0,chr4,120027200,120027400,IMR90|chr4:120027200-120027400,chr4,120133600,120133800,IMR90|chr4:120133600-120133800
1,105401.0,chr4,120028000,120028200,IMR90|chr4:120028000-120028200,chr4,120133600,120133800,IMR90|chr4:120133600-120133800
1,320201.0,chr4,123523600,123523800,IMR90|chr4:123523600-123523800,chr4,123844000,123844200,IMR90|chr4:123844000-123844200
1,141401.0,chr4,140933600,140933800,IMR90|chr4:140933600-140933800,chr4,141075200,141075600,IMR90|chr4:141075200-141075600
1,141201.0,chr4,140933800,140934000,IMR90|chr4:140933800-140934000,chr4,141075200,141075600,IMR90|chr4:141075200-141075600
1,140801.0,chr4,140934000,140934400,IMR90|chr4:140934000-140934400,chr4,141075200,141075600,IMR90|chr4:141075200-141075600
1,109401.0,chr4,140965600,140965800,IMR90|chr4:140965600-140965800,chr4,141075200,141075600,IMR90|chr4:141075200-141075600
1,106601.0,chr4,140968200,140968600,IMR90|chr4:140968200-140968600,chr4,141075200,141075600,IMR90|chr4:141075200-141075600
1,105401.0,chr4,140969600,140969800,IMR90|chr4:140969600-140969800,chr4,141075200,141075600,IMR90|chr4:141075200-141075600
1,105201.0,chr4,140969800,140970000,IMR90|chr4:140969800-140970000,chr4,141075200,141075600,IMR90|chr4:141075200-141075600
1,186601.0,chr4,186130000,186130200,IMR90|chr4:186130000-186130200,chr4,186316800,186317200,IMR90|chr4:186316800-186317200
1,170801.0,chr5,34485200,34485400,IMR90|chr5:34485200-34485400,chr5,34656200,34656600,IMR90|chr5:34656200-34656600
1,168001.0,chr5,34487000,34488200,IMR90|chr5:34487000-34488200,chr5,34656200,34656600,IMR90|chr5:34656200-34656600
1,136001.0,chr5,34520000,34520200,IMR90|chr5:34520000-34520200,chr5,34656200,34656600,IMR90|chr5:34656200-34656600
1,131801.0,chr5,34524200,34524400,IMR90|chr5:34524200-34524400,chr5,34656200,34656600,IMR90|chr5:34656200-34656600
1,131001.0,chr5,34525000,34525200,IMR90|chr5:34525000-34525200,chr5,34656200,34656600,IMR90|chr5:34656200-34656600
1,126401.0,chr5,34529600,34529800,IMR90|chr5:34529600-34529800,chr5,34656200,34656600,IMR90|chr5:34656200-34656600
1,454601.0,chr5,40224400,40224800,IMR90|chr5:40224400-40224800,chr5,40679400,40680000,IMR90|chr5:40679400-40680000
1,64201.0,chr5,77591800,77592000,IMR90|chr5:77591800-77592000,chr5,77656200,77656400,IMR90|chr5:77656200-77656400
1,104001.0,chr5,95192800,95193600,IMR90|chr5:95192800-95193600,chr5,95297600,95297800,IMR90|chr5:95297600-95297800
1,101201.0,chr5,95195800,95196400,IMR90|chr5:95195800-95196400,chr5,95297600,95297800,IMR90|chr5:95297600-95297800
1,98001.0,chr5,95196600,95199600,IMR90|chr5:95196600-95199600,chr5,95297600,95297800,IMR90|chr5:95297600-95297800
1,93001.0,chr5,123991000,123991400,IMR90|chr5:123991000-123991400,chr5,124084400,124085000,IMR90|chr5:124084400-124085000
1,92001.0,chr5,123991400,123992400,IMR90|chr5:123991400-123992400,chr5,124084400,124085000,IMR90|chr5:124084400-124085000
1,90401.0,chr5,123993800,123994000,IMR90|chr5:123993800-123994000,chr5,124084400,124085000,IMR90|chr5:124084400-124085000
1,89401.0,chr5,123994800,123995000,IMR90|chr5:123994800-123995000,chr5,124084400,124085000,IMR90|chr5:124084400-124085000
1,117601.0,chr5,139926400,139926600,IMR90|chr5:139926400-139926600,chr5,140044200,140044400,IMR90|chr5:140044200-140044400
1,117401.0,chr5,139926600,139926800,IMR90|chr5:139926600-139926800,chr5,140044200,140044400,IMR90|chr5:140044200-140044400
1,116001.0,chr5,139927800,139928200,IMR90|chr5:139927800-139928200,chr5,140044200,140044400,IMR90|chr5:140044200-140044400
1,120801.0,chr5,149218800,149219400,IMR90|chr5:149218800-149219400,chr5,149340200,149340400,IMR90|chr5:149340200-149340400
1,120201.0,chr5,149219600,149220000,IMR90|chr5:149219600-149220000,chr5,149340200,149340400,IMR90|chr5:149340200-149340400
1,436401.0,chr5,172134400,172134800,IMR90|chr5:172134400-172134800,chr5,172571200,172571600,IMR90|chr5:172571200-172571600
1,178001.0,chr5,178593800,178594000,IMR90|chr5:178593800-178594000,chr5,178772000,178772600,IMR90|chr5:178772000-178772600
1,177201.0,chr5,178594600,178594800,IMR90|chr5:178594600-178594800,chr5,178772000,178772600,IMR90|chr5:178772000-178772600
1,177001.0,chr5,178594800,178595000,IMR90|chr5:178594800-178595000,chr5,178772000,178772600,IMR90|chr5:178772000-178772600
1,702601.0,chr6,11586400,11587400,IMR90|chr6:11586400-11587400,chr6,12290000,12290800,IMR90|chr6:12290000-12290800
1,136201.0,chr6,17851400,17851600,IMR90|chr6:17851400-17851600,chr6,17987800,17988000,IMR90|chr6:17987800-17988000
1,135601.0,chr6,17851800,17852200,IMR90|chr6:17851800-17852200,chr6,17987800,17988000,IMR90|chr6:17987800-17988000
1,135001.0,chr6,17852600,17852800,IMR90|chr6:17852600-17852800,chr6,17987800,17988000,IMR90|chr6:17987800-17988000
1,717401.0,chr6,20876000,20876400,IMR90|chr6:20876000-20876400,chr6,21593800,21594000,IMR90|chr6:21593800-21594000
1,717001.0,chr6,20876400,20876800,IMR90|chr6:20876400-20876800,chr6,21593800,21594000,IMR90|chr6:21593800-21594000
1,716201.0,chr6,20877200,20877600,IMR90|chr6:20877200-20877600,chr6,21593800,21594000,IMR90|chr6:21593800-21594000
1,716001.0,chr6,20877600,20877800,IMR90|chr6:20877600-20877800,chr6,21593800,21594000,IMR90|chr6:21593800-21594000
1,715401.0,chr6,20878000,20878400,IMR90|chr6:20878000-20878400,chr6,21593800,21594000,IMR90|chr6:21593800-21594000
1,1756601.0,chr6,26034800,26035000,IMR90|chr6:26034800-26035000,chr6,27791600,27792200,IMR90|chr6:27791600-27792200
1,1764001.0,chr6,26034800,26035000,IMR90|chr6:26034800-26035000,chr6,27799000,27799600,IMR90|chr6:27799000-27799600
1,1756201.0,chr6,26035200,26035400,IMR90|chr6:26035200-26035400,chr6,27791600,27792200,IMR90|chr6:27791600-27792200
1,1763601.0,chr6,26035200,26035400,IMR90|chr6:26035200-26035400,chr6,27799000,27799600,IMR90|chr6:27799000-27799600
1,34201.0,chr6,26121200,26121800,IMR90|chr6:26121200-26121800,chr6,26156000,26156600,IMR90|chr6:26156000-26156600
1,36201.0,chr6,26121200,26121800,IMR90|chr6:26121200-26121800,chr6,26158000,26158400,IMR90|chr6:26158000-26158400
1,296801.0,chr6,27143800,27144000,IMR90|chr6:27143800-27144000,chr6,27440800,27441600,IMR90|chr6:27440800-27441600
1,34801.0,chr6,37101600,37103000,IMR90|chr6:37101600-37103000,chr6,37137800,37138000,IMR90|chr6:37137800-37138000
1,33001.0,chr6,37104400,37104800,IMR90|chr6:37104400-37104800,chr6,37137800,37138000,IMR90|chr6:37137800-37138000
1,264801.0,chr6,41753000,41753400,IMR90|chr6:41753000-41753400,chr6,42018200,42018400,IMR90|chr6:42018200-42018400
1,264601.0,chr6,41753400,41753600,IMR90|chr6:41753400-41753600,chr6,42018200,42018400,IMR90|chr6:42018200-42018400
1,645401.0,chr6,52280400,52281200,IMR90|chr6:52280400-52281200,chr6,52926600,52926800,IMR90|chr6:52926600-52926800
1,644801.0,chr6,52281600,52281800,IMR90|chr6:52281600-52281800,chr6,52926600,52926800,IMR90|chr6:52926600-52926800
1,644001.0,chr6,52282200,52282600,IMR90|chr6:52282200-52282600,chr6,52926600,52926800,IMR90|chr6:52926600-52926800
1,643801.0,chr6,52282600,52282800,IMR90|chr6:52282600-52282800,chr6,52926600,52926800,IMR90|chr6:52926600-52926800
1,642601.0,chr6,52283600,52284000,IMR90|chr6:52283600-52284000,chr6,52926600,52926800,IMR90|chr6:52926600-52926800
1,637601.0,chr6,52288400,52289000,IMR90|chr6:52288400-52289000,chr6,52926600,52926800,IMR90|chr6:52926600-52926800
1,637001.0,chr6,52289000,52289600,IMR90|chr6:52289000-52289600,chr6,52926600,52926800,IMR90|chr6:52926600-52926800
1,391201.0,chr6,52535200,52535400,IMR90|chr6:52535200-52535400,chr6,52926600,52926800,IMR90|chr6:52926600-52926800
1,389801.0,chr6,52536600,52536800,IMR90|chr6:52536600-52536800,chr6,52926600,52926800,IMR90|chr6:52926600-52926800
1,389001.0,chr6,52536800,52537600,IMR90|chr6:52536800-52537600,chr6,52926600,52926800,IMR90|chr6:52926600-52926800
1,185001.0,chr6,52741400,52741600,IMR90|chr6:52741400-52741600,chr6,52926600,52926800,IMR90|chr6:52926600-52926800
1,184201.0,chr6,52741800,52742400,IMR90|chr6:52741800-52742400,chr6,52926600,52926800,IMR90|chr6:52926600-52926800
1,183601.0,chr6,52742800,52743000,IMR90|chr6:52742800-52743000,chr6,52926600,52926800,IMR90|chr6:52926600-52926800
1,179801.0,chr6,52746600,52746800,IMR90|chr6:52746600-52746800,chr6,52926600,52926800,IMR90|chr6:52926600-52926800
1,1144001.0,chr6,81317800,81318400,IMR90|chr6:81317800-81318400,chr6,82462400,82463200,IMR90|chr6:82462400-82463200
1,218801.0,chr6,86169000,86169600,IMR90|chr6:86169000-86169600,chr6,86388400,86388800,IMR90|chr6:86388400-86388800
1,33601.0,chr6,86354600,86354800,IMR90|chr6:86354600-86354800,chr6,86388400,86388800,IMR90|chr6:86388400-86388800
1,826001.0,chr6,108877000,108877600,IMR90|chr6:108877000-108877600,chr6,109703600,109704400,IMR90|chr6:109703600-109704400
1,825601.0,chr6,108877600,108878000,IMR90|chr6:108877600-108878000,chr6,109703600,109704400,IMR90|chr6:109703600-109704400
1,825401.0,chr6,108878000,108878200,IMR90|chr6:108878000-108878200,chr6,109703600,109704400,IMR90|chr6:109703600-109704400
1,825201.0,chr6,108878200,108878400,IMR90|chr6:108878200-108878400,chr6,109703600,109704400,IMR90|chr6:109703600-109704400
1,56001.0,chr6,109705200,109705600,IMR90|chr6:109705200-109705600,chr6,109761600,109762200,IMR90|chr6:109761600-109762200
1,55601.0,chr6,109705600,109706000,IMR90|chr6:109705600-109706000,chr6,109761600,109762200,IMR90|chr6:109761600-109762200
1,55401.0,chr6,109706000,109706200,IMR90|chr6:109706000-109706200,chr6,109761600,109762200,IMR90|chr6:109761600-109762200
1,345401.0,chr6,110850000,110850400,IMR90|chr6:110850000-110850400,chr6,111195800,111196000,IMR90|chr6:111195800-111196000
1,344401.0,chr6,110851200,110851400,IMR90|chr6:110851200-110851400,chr6,111195800,111196000,IMR90|chr6:111195800-111196000
1,343601.0,chr6,110852000,110852200,IMR90|chr6:110852000-110852200,chr6,111195800,111196000,IMR90|chr6:111195800-111196000
1,337001.0,chr6,110858600,110858800,IMR90|chr6:110858600-110858800,chr6,111195800,111196000,IMR90|chr6:111195800-111196000
1,336801.0,chr6,110858800,110859000,IMR90|chr6:110858800-110859000,chr6,111195800,111196000,IMR90|chr6:111195800-111196000
1,58001.0,chr6,111137600,111137800,IMR90|chr6:111137600-111137800,chr6,111195800,111196000,IMR90|chr6:111195800-111196000
1,184001.0,chr6,138910200,138910400,IMR90|chr6:138910200-138910400,chr6,139094400,139095000,IMR90|chr6:139094400-139095000
1,180401.0,chr6,138913800,138914000,IMR90|chr6:138913800-138914000,chr6,139094400,139095000,IMR90|chr6:139094400-139095000
1,359601.0,chr6,149884400,149884600,IMR90|chr6:149884400-149884600,chr6,150244200,150244400,IMR90|chr6:150244200-150244400
1,358801.0,chr6,149884800,149885400,IMR90|chr6:149884800-149885400,chr6,150244200,150244400,IMR90|chr6:150244200-150244400
1,357601.0,chr6,149886200,149886600,IMR90|chr6:149886200-149886600,chr6,150244200,150244400,IMR90|chr6:150244200-150244400
1,54401.0,chr6,150189600,150189800,IMR90|chr6:150189600-150189800,chr6,150244200,150244400,IMR90|chr6:150244200-150244400
1,301601.0,chr6,161392800,161393000,IMR90|chr6:161392800-161393000,chr6,161694600,161695400,IMR90|chr6:161694600-161695400
1,301401.0,chr6,161393000,161393200,IMR90|chr6:161393000-161393200,chr6,161694600,161695400,IMR90|chr6:161694600-161695400
1,299801.0,chr6,161394000,161394800,IMR90|chr6:161394000-161394800,chr6,161694600,161695400,IMR90|chr6:161694600-161695400
1,298601.0,chr6,161395000,161396000,IMR90|chr6:161395000-161396000,chr6,161694600,161695400,IMR90|chr6:161694600-161695400
1,145401.0,chr7,42130800,42131200,IMR90|chr7:42130800-42131200,chr7,42276600,42277800,IMR90|chr7:42276600-42277800
1,145201.0,chr7,42131200,42131400,IMR90|chr7:42131200-42131400,chr7,42276600,42277800,IMR90|chr7:42276600-42277800
1,144601.0,chr7,42131600,42132000,IMR90|chr7:42131600-42132000,chr7,42276600,42277800,IMR90|chr7:42276600-42277800
1,139401.0,chr7,42136000,42137200,IMR90|chr7:42136000-42137200,chr7,42276600,42277800,IMR90|chr7:42276600-42277800
1,139001.0,chr7,42137200,42137600,IMR90|chr7:42137200-42137600,chr7,42276600,42277800,IMR90|chr7:42276600-42277800
1,137401.0,chr7,42137800,42139200,IMR90|chr7:42137800-42139200,chr7,42276600,42277800,IMR90|chr7:42276600-42277800
1,264401.0,chr7,44622800,44623000,IMR90|chr7:44622800-44623000,chr7,44887400,44888000,IMR90|chr7:44887400-44888000
1,259201.0,chr7,44628000,44628200,IMR90|chr7:44628000-44628200,chr7,44887400,44888000,IMR90|chr7:44887400-44888000
1,122201.0,chr7,100302600,100302800,IMR90|chr7:100302600-100302800,chr7,100425000,100425400,IMR90|chr7:100425000-100425400
1,116601.0,chr7,105400000,105400400,IMR90|chr7:105400000-105400400,chr7,105517000,105517400,IMR90|chr7:105517000-105517400
1,116001.0,chr7,105400600,105401000,IMR90|chr7:105400600-105401000,chr7,105517000,105517400,IMR90|chr7:105517000-105517400
1,115201.0,chr7,105401200,105401800,IMR90|chr7:105401200-105401800,chr7,105517000,105517400,IMR90|chr7:105517000-105517400
1,109801.0,chr7,105406400,105407200,IMR90|chr7:105406400-105407200,chr7,105517000,105517400,IMR90|chr7:105517000-105517400
1,109401.0,chr7,105407400,105407600,IMR90|chr7:105407400-105407600,chr7,105517000,105517400,IMR90|chr7:105517000-105517400
1,106601.0,chr7,105409800,105410400,IMR90|chr7:105409800-105410400,chr7,105517000,105517400,IMR90|chr7:105517000-105517400
1,94201.0,chr7,138571400,138571600,IMR90|chr7:138571400-138571600,chr7,138665800,138666600,IMR90|chr7:138665800-138666600
1,90401.0,chr7,138575200,138575400,IMR90|chr7:138575200-138575400,chr7,138665800,138666600,IMR90|chr7:138665800-138666600
1,89601.0,chr7,138575600,138576200,IMR90|chr7:138575600-138576200,chr7,138665800,138666600,IMR90|chr7:138665800-138666600
1,89201.0,chr7,138576200,138576600,IMR90|chr7:138576200-138576600,chr7,138665800,138666600,IMR90|chr7:138665800-138666600
1,98201.0,chr7,154990400,154991000,IMR90|chr7:154990400-154991000,chr7,155089200,155089600,IMR90|chr7:155089200-155089600
1,90801.0,chr7,154998000,154998400,IMR90|chr7:154998000-154998400,chr7,155089200,155089600,IMR90|chr7:155089200-155089600
1,90601.0,chr7,154998400,154998600,IMR90|chr7:154998400-154998600,chr7,155089200,155089600,IMR90|chr7:155089200-155089600
1,316801.0,chr8,17462800,17463000,IMR90|chr8:17462800-17463000,chr8,17779800,17780400,IMR90|chr8:17779800-17780400
1,316201.0,chr8,17463200,17463600,IMR90|chr8:17463200-17463600,chr8,17779800,17780400,IMR90|chr8:17779800-17780400
1,313601.0,chr8,17465400,17466200,IMR90|chr8:17465400-17466200,chr8,17779800,17780400,IMR90|chr8:17779800-17780400
1,311401.0,chr8,17468200,17468400,IMR90|chr8:17468200-17468400,chr8,17779800,17780400,IMR90|chr8:17779800-17780400
1,310601.0,chr8,17468800,17469200,IMR90|chr8:17468800-17469200,chr8,17779800,17780400,IMR90|chr8:17779800-17780400
1,310001.0,chr8,17469600,17469800,IMR90|chr8:17469600-17469800,chr8,17779800,17780400,IMR90|chr8:17779800-17780400
1,406401.0,chr8,19267400,19267800,IMR90|chr8:19267400-19267800,chr8,19674200,19675000,IMR90|chr8:19674200-19675000
1,404201.0,chr8,19269800,19270000,IMR90|chr8:19269800-19270000,chr8,19674200,19675000,IMR90|chr8:19674200-19675000
1,52001.0,chr8,33372400,33372600,IMR90|chr8:33372400-33372600,chr8,33424600,33424800,IMR90|chr8:33424600-33424800
1,644801.0,chr8,36949000,36949200,IMR90|chr8:36949000-36949200,chr8,37594000,37594200,IMR90|chr8:37594000-37594200
1,644201.0,chr8,36949400,36949800,IMR90|chr8:36949400-36949800,chr8,37594000,37594200,IMR90|chr8:37594000-37594200
1,552601.0,chr8,36999800,37000200,IMR90|chr8:36999800-37000200,chr8,37552800,37553400,IMR90|chr8:37552800-37553400
1,549001.0,chr8,37000600,37003800,IMR90|chr8:37000600-37003800,chr8,37552800,37553400,IMR90|chr8:37552800-37553400
1,548801.0,chr8,37003800,37004000,IMR90|chr8:37003800-37004000,chr8,37552800,37553400,IMR90|chr8:37552800-37553400
1,547401.0,chr8,37004800,37005400,IMR90|chr8:37004800-37005400,chr8,37552800,37553400,IMR90|chr8:37552800-37553400
1,546401.0,chr8,37005800,37006400,IMR90|chr8:37005800-37006400,chr8,37552800,37553400,IMR90|chr8:37552800-37553400
1,545801.0,chr8,37006800,37007000,IMR90|chr8:37006800-37007000,chr8,37552800,37553400,IMR90|chr8:37552800-37553400
1,593801.0,chr8,36999800,37000200,IMR90|chr8:36999800-37000200,chr8,37594000,37594200,IMR90|chr8:37594000-37594200
1,590201.0,chr8,37000600,37003800,IMR90|chr8:37000600-37003800,chr8,37594000,37594200,IMR90|chr8:37594000-37594200
1,590001.0,chr8,37003800,37004000,IMR90|chr8:37003800-37004000,chr8,37594000,37594200,IMR90|chr8:37594000-37594200
1,588601.0,chr8,37004800,37005400,IMR90|chr8:37004800-37005400,chr8,37594000,37594200,IMR90|chr8:37594000-37594200
1,587601.0,chr8,37005800,37006400,IMR90|chr8:37005800-37006400,chr8,37594000,37594200,IMR90|chr8:37594000-37594200
1,587001.0,chr8,37006800,37007000,IMR90|chr8:37006800-37007000,chr8,37594000,37594200,IMR90|chr8:37594000-37594200
1,307801.0,chr8,37244400,37245000,IMR90|chr8:37244400-37245000,chr8,37552800,37553400,IMR90|chr8:37552800-37553400
1,306601.0,chr8,37246000,37246200,IMR90|chr8:37246000-37246200,chr8,37552800,37553400,IMR90|chr8:37552800-37553400
1,303801.0,chr8,37248800,37249000,IMR90|chr8:37248800-37249000,chr8,37552800,37553400,IMR90|chr8:37552800-37553400
1,303201.0,chr8,37249400,37249600,IMR90|chr8:37249400-37249600,chr8,37552800,37553400,IMR90|chr8:37552800-37553400
1,152001.0,chr8,37400600,37400800,IMR90|chr8:37400600-37400800,chr8,37552800,37553400,IMR90|chr8:37552800-37553400
1,151401.0,chr8,37401200,37401400,IMR90|chr8:37401200-37401400,chr8,37552800,37553400,IMR90|chr8:37552800-37553400
1,150401.0,chr8,37401400,37402400,IMR90|chr8:37401400-37402400,chr8,37552800,37553400,IMR90|chr8:37552800-37553400
1,148801.0,chr8,37402800,37404000,IMR90|chr8:37402800-37404000,chr8,37552800,37553400,IMR90|chr8:37552800-37553400
1,148001.0,chr8,37404600,37404800,IMR90|chr8:37404600-37404800,chr8,37552800,37553400,IMR90|chr8:37552800-37553400
1,147601.0,chr8,37404800,37405200,IMR90|chr8:37404800-37405200,chr8,37552800,37553400,IMR90|chr8:37552800-37553400
1,382001.0,chr8,41004200,41004600,IMR90|chr8:41004200-41004600,chr8,41386600,41386800,IMR90|chr8:41386600-41386800
1,381801.0,chr8,41004600,41004800,IMR90|chr8:41004600-41004800,chr8,41386600,41386800,IMR90|chr8:41386600-41386800
1,377401.0,chr8,41008600,41009200,IMR90|chr8:41008600-41009200,chr8,41386600,41386800,IMR90|chr8:41386600-41386800
1,377201.0,chr8,41009200,41009400,IMR90|chr8:41009200-41009400,chr8,41386600,41386800,IMR90|chr8:41386600-41386800
1,376801.0,chr8,41009400,41009800,IMR90|chr8:41009400-41009800,chr8,41386600,41386800,IMR90|chr8:41386600-41386800
1,606201.0,chr8,67368000,67368400,IMR90|chr8:67368000-67368400,chr8,67974600,67975200,IMR90|chr8:67974600-67975200
1,109801.0,chr8,81914000,81914400,IMR90|chr8:81914000-81914400,chr8,82024200,82024600,IMR90|chr8:82024200-82024600
1,108801.0,chr8,81915200,81915400,IMR90|chr8:81915200-81915400,chr8,82024200,82024600,IMR90|chr8:82024200-82024600
1,107001.0,chr8,81917000,81917200,IMR90|chr8:81917000-81917200,chr8,82024200,82024600,IMR90|chr8:82024200-82024600
1,309801.0,chr8,126131200,126131800,IMR90|chr8:126131200-126131800,chr8,126441600,126442600,IMR90|chr8:126441600-126442600
1,308401.0,chr8,126132800,126133200,IMR90|chr8:126132800-126133200,chr8,126441600,126442600,IMR90|chr8:126441600-126442600
1,550601.0,chr8,135918200,135918800,IMR90|chr8:135918200-135918800,chr8,136469400,136470200,IMR90|chr8:136469400-136470200
