label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,157894.0,chr1,6454864,6455189,K562|chr1:6454864-6455189,chr1,6613082,6615021,K562|chr1:6613082-6615021
1,819823.0,chr8,91232203,91232400,K562|chr8:91232203-91232400,chr8,92052222,92053563,K562|chr8:92052222-92053563
1,819421.0,chr8,91232400,91232802,K562|chr8:91232400-91232802,chr8,92052222,92053563,K562|chr8:92052222-92053563
1,818623.0,chr8,91233138,91233600,K562|chr8:91233138-91233600,chr8,92052222,92053563,K562|chr8:92052222-92053563
1,813841.0,chr8,91237800,91238382,K562|chr8:91237800-91238382,chr8,92052222,92053563,K562|chr8:92052222-92053563
1,812931.0,chr8,91238503,91239292,K562|chr8:91238503-91239292,chr8,92052222,92053563,K562|chr8:92052222-92053563
1,812423.0,chr8,91239384,91239800,K562|chr8:91239384-91239800,chr8,92052222,92053563,K562|chr8:92052222-92053563
1,807991.0,chr8,91242209,91244232,K562|chr8:91242209-91244232,chr8,92052222,92053563,K562|chr8:92052222-92053563
1,470323.0,chr8,99552573,99553775,K562|chr8:99552573-99553775,chr8,100024097,100026730,K562|chr8:100024097-100026730
1,1770925.0,chr8,123691410,123691545,K562|chr8:123691410-123691545,chr8,125462469,125464629,K562|chr8:125462469-125464629
1,1766870.0,chr8,123695430,123695600,K562|chr8:123695430-123695600,chr8,125462469,125464629,K562|chr8:125462469-125464629
1,1766593.0,chr8,123695600,123695877,K562|chr8:123695600-123695877,chr8,125462469,125464629,K562|chr8:125462469-125464629
1,303124.0,chr8,126137865,126138120,K562|chr8:126137865-126138120,chr8,126441243,126444529,K562|chr8:126441243-126444529
1,233346.0,chr9,4750366,4750637,K562|chr9:4750366-4750637,chr9,4983982,4987609,K562|chr9:4983982-4987609
1,221394.0,chr9,4762497,4762589,K562|chr9:4762497-4762589,chr9,4983982,4987609,K562|chr9:4983982-4987609
1,220337.0,chr9,4762727,4763646,K562|chr9:4762727-4763646,chr9,4983982,4987609,K562|chr9:4983982-4987609
1,214962.0,chr9,4768836,4769021,K562|chr9:4768836-4769021,chr9,4983982,4987609,K562|chr9:4983982-4987609
1,214355.0,chr9,4769394,4769628,K562|chr9:4769394-4769628,chr9,4983982,4987609,K562|chr9:4983982-4987609
1,70063.0,chr9,27457355,27457804,K562|chr9:27457355-27457804,chr9,27527866,27530070,K562|chr9:27527866-27530070
1,69003.0,chr9,27458736,27458864,K562|chr9:27458736-27458864,chr9,27527866,27530070,K562|chr9:27527866-27530070
1,96401.0,chr9,33375237,33376510,K562|chr9:33375237-33376510,chr9,33472910,33474753,K562|chr9:33472910-33474753
1,95473.0,chr9,33377153,33377438,K562|chr9:33377153-33377438,chr9,33472910,33474753,K562|chr9:33472910-33474753
1,155496.0,chr9,37911400,37911574,K562|chr9:37911400-37911574,chr9,38067069,38070179,K562|chr9:38067069-38070179
1,51368.0,chr9,80593030,80593284,K562|chr9:80593030-80593284,chr9,80644651,80646651,K562|chr9:80644651-80646651
1,48057.0,chr9,80596291,80596595,K562|chr9:80596291-80596595,chr9,80644651,80646651,K562|chr9:80644651-80646651
1,295300.0,chr9,86240217,86240309,K562|chr9:86240217-86240309,chr9,86535608,86536729,K562|chr9:86535608-86536729
1,63421.0,chr9,100680841,100681380,K562|chr9:100680841-100681380,chr9,100744800,100749263,K562|chr9:100744800-100749263
1,62801.0,chr9,100681759,100682000,K562|chr9:100681759-100682000,chr9,100744800,100749263,K562|chr9:100744800-100749263
1,57601.0,chr9,100686200,100687200,K562|chr9:100686200-100687200,chr9,100744800,100749263,K562|chr9:100744800-100749263
1,57441.0,chr9,100687200,100687360,K562|chr9:100687200-100687360,chr9,100744800,100749263,K562|chr9:100744800-100749263
1,56869.0,chr9,100687840,100687932,K562|chr9:100687840-100687932,chr9,100744800,100749263,K562|chr9:100744800-100749263
1,335815.0,chr9,100680841,100681380,K562|chr9:100680841-100681380,chr9,101017194,101019412,K562|chr9:101017194-101019412
1,335195.0,chr9,100681759,100682000,K562|chr9:100681759-100682000,chr9,101017194,101019412,K562|chr9:101017194-101019412
1,329995.0,chr9,100686200,100687200,K562|chr9:100686200-100687200,chr9,101017194,101019412,K562|chr9:101017194-101019412
1,329835.0,chr9,100687200,100687360,K562|chr9:100687200-100687360,chr9,101017194,101019412,K562|chr9:101017194-101019412
1,329263.0,chr9,100687840,100687932,K562|chr9:100687840-100687932,chr9,101017194,101019412,K562|chr9:101017194-101019412
1,70345.0,chr9,104224878,104225205,K562|chr9:104224878-104225205,chr9,104295549,104296791,K562|chr9:104295549-104296791
1,653258.0,chr9,114855615,114858744,K562|chr9:114855615-114858744,chr9,115512001,115514041,K562|chr9:115512001-115514041
1,109707.0,chr9,116061800,116061930,K562|chr9:116061800-116061930,chr9,116171636,116173834,K562|chr9:116171636-116173834
1,109334.0,chr9,116062022,116062303,K562|chr9:116062022-116062303,chr9,116171636,116173834,K562|chr9:116171636-116173834
1,109037.0,chr9,116062500,116062600,K562|chr9:116062500-116062600,chr9,116171636,116173834,K562|chr9:116171636-116173834
1,106110.0,chr9,116065306,116065527,K562|chr9:116065306-116065527,chr9,116171636,116173834,K562|chr9:116171636-116173834
1,92943.0,chr9,123743200,123743556,K562|chr9:123743200-123743556,chr9,123836498,123838062,K562|chr9:123836498-123838062
1,88029.0,chr9,123748332,123748470,K562|chr9:123748332-123748470,chr9,123836498,123838062,K562|chr9:123836498-123838062
1,48213.0,chr9,127483368,127483400,K562|chr9:127483368-127483400,chr9,127531612,127534575,K562|chr9:127531612-127534575
1,47698.0,chr9,127483400,127483915,K562|chr9:127483400-127483915,chr9,127531612,127534575,K562|chr9:127531612-127534575
1,970117.0,chr9,129707879,129708200,K562|chr9:129707879-129708200,chr9,130678316,130679382,K562|chr9:130678316-130679382
1,984431.0,chr9,129707879,129708200,K562|chr9:129707879-129708200,chr9,130692630,130694200,K562|chr9:130692630-130694200
1,958413.0,chr9,129719701,129719904,K562|chr9:129719701-129719904,chr9,130678316,130679382,K562|chr9:130678316-130679382
1,972727.0,chr9,129719701,129719904,K562|chr9:129719701-129719904,chr9,130692630,130694200,K562|chr9:130692630-130694200
1,958087.0,chr9,129720056,129720230,K562|chr9:129720056-129720230,chr9,130678316,130679382,K562|chr9:130678316-130679382
1,972401.0,chr9,129720056,129720230,K562|chr9:129720056-129720230,chr9,130692630,130694200,K562|chr9:130692630-130694200
1,957328.0,chr9,129720792,129720989,K562|chr9:129720792-129720989,chr9,130678316,130679382,K562|chr9:130678316-130679382
1,971642.0,chr9,129720792,129720989,K562|chr9:129720792-129720989,chr9,130692630,130694200,K562|chr9:130692630-130694200
1,224533.0,chr9,130271800,130272205,K562|chr9:130271800-130272205,chr9,130496737,130497763,K562|chr9:130496737-130497763
1,50659.0,chr9,130496437,130496600,K562|chr9:130496437-130496600,chr9,130547258,130549574,K562|chr9:130547258-130549574
1,142738.0,chr9,130496437,130496600,K562|chr9:130496437-130496600,chr9,130639337,130640500,K562|chr9:130639337-130640500
1,84284.0,chr9,131495000,131496077,K562|chr9:131495000-131496077,chr9,131580360,131582284,K562|chr9:131580360-131582284
1,667164.0,chr9,132899490,132901446,K562|chr9:132899490-132901446,chr9,133568609,133570489,K562|chr9:133568609-133570489
1,663368.0,chr9,132905150,132905242,K562|chr9:132905150-132905242,chr9,133568609,133570489,K562|chr9:133568609-133570489
1,656410.0,chr9,132911860,132912200,K562|chr9:132911860-132912200,chr9,133568609,133570489,K562|chr9:133568609-133570489
1,656240.0,chr9,132912200,132912370,K562|chr9:132912200-132912370,chr9,133568609,133570489,K562|chr9:133568609-133570489
1,655239.0,chr9,132912953,132913371,K562|chr9:132912953-132913371,chr9,133568609,133570489,K562|chr9:133568609-133570489
1,247650.0,chr9,133319949,133320960,K562|chr9:133319949-133320960,chr9,133568609,133570489,K562|chr9:133568609-133570489
1,246403.0,chr9,133321804,133322207,K562|chr9:133321804-133322207,chr9,133568609,133570489,K562|chr9:133568609-133570489
1,244907.0,chr9,133323312,133323703,K562|chr9:133323312-133323703,chr9,133568609,133570489,K562|chr9:133568609-133570489
1,241213.0,chr9,133327148,133327397,K562|chr9:133327148-133327397,chr9,133568609,133570489,K562|chr9:133568609-133570489
1,239456.0,chr9,133329026,133329154,K562|chr9:133329026-133329154,chr9,133568609,133570489,K562|chr9:133568609-133570489
1,263021.0,chr9,140181800,140181838,K562|chr9:140181800-140181838,chr9,140444858,140445006,K562|chr9:140444858-140445006
1,263731.0,chr9,140181800,140181838,K562|chr9:140181800-140181838,chr9,140445568,140446116,K562|chr9:140445568-140446116
1,256059.0,chr9,140188622,140188800,K562|chr9:140188622-140188800,chr9,140444858,140445006,K562|chr9:140444858-140445006
1,256769.0,chr9,140188622,140188800,K562|chr9:140188622-140188800,chr9,140445568,140446116,K562|chr9:140445568-140446116
1,254993.0,chr9,140189283,140189866,K562|chr9:140189283-140189866,chr9,140444858,140445006,K562|chr9:140444858-140445006
1,255703.0,chr9,140189283,140189866,K562|chr9:140189283-140189866,chr9,140445568,140446116,K562|chr9:140445568-140446116
1,254431.0,chr9,140190400,140190428,K562|chr9:140190400-140190428,chr9,140444858,140445006,K562|chr9:140444858-140445006
1,255141.0,chr9,140190400,140190428,K562|chr9:140190400-140190428,chr9,140445568,140446116,K562|chr9:140445568-140446116
1,254193.0,chr9,140190528,140190666,K562|chr9:140190528-140190666,chr9,140444858,140445006,K562|chr9:140444858-140445006
1,254903.0,chr9,140190528,140190666,K562|chr9:140190528-140190666,chr9,140445568,140446116,K562|chr9:140445568-140446116
1,253459.0,chr9,140190759,140191400,K562|chr9:140190759-140191400,chr9,140444858,140445006,K562|chr9:140444858-140445006
1,254169.0,chr9,140190759,140191400,K562|chr9:140190759-140191400,chr9,140445568,140446116,K562|chr9:140445568-140446116
1,1001202.0,chrX,10127038,10127645,K562|chrX:10127038-10127645,chrX,11128846,11130488,K562|chrX:11128846-11130488
1,993917.0,chrX,10133352,10134930,K562|chrX:10133352-10134930,chrX,11128846,11130488,K562|chrX:11128846-11130488
1,986830.0,chrX,10141480,10142017,K562|chrX:10141480-10142017,chrX,11128846,11130488,K562|chrX:11128846-11130488
1,985157.0,chrX,10143490,10143690,K562|chrX:10143490-10143690,chrX,11128846,11130488,K562|chrX:11128846-11130488
1,982009.0,chrX,10146406,10146838,K562|chrX:10146406-10146838,chrX,11128846,11130488,K562|chrX:11128846-11130488
1,981368.0,chrX,10146960,10147479,K562|chrX:10146960-10147479,chrX,11128846,11130488,K562|chrX:11128846-11130488
1,81581.0,chrX,13670099,13670200,K562|chrX:13670099-13670200,chrX,13751780,13753629,K562|chrX:13751780-13753629
1,64561.0,chrX,39969800,39969945,K562|chrX:39969800-39969945,chrX,40034505,40036781,K562|chrX:40034505-40036781
1,689402.0,chrX,47676861,47677174,K562|chrX:47676861-47677174,chrX,48366575,48367700,K562|chrX:48366575-48367700
1,117617.0,chrX,53342587,53342870,K562|chrX:53342587-53342870,chrX,53460486,53461614,K562|chrX:53460486-53461614
1,114752.0,chrX,53345295,53345735,K562|chrX:53345295-53345735,chrX,53460486,53461614,K562|chrX:53460486-53461614
1,376440.0,chrX,70208191,70208537,K562|chrX:70208191-70208537,chrX,70584976,70588165,K562|chrX:70584976-70588165
1,365206.0,chrX,70219678,70219771,K562|chrX:70219678-70219771,chrX,70584976,70588165,K562|chrX:70584976-70588165
1,364668.0,chrX,70219945,70220309,K562|chrX:70219945-70220309,chrX,70584976,70588165,K562|chrX:70584976-70588165
1,377395.0,chrX,133670935,133671123,K562|chrX:133670935-133671123,chrX,134048517,134049563,K562|chrX:134048517-134049563
1,376875.0,chrX,133671477,133671643,K562|chrX:133671477-133671643,chrX,134048517,134049563,K562|chrX:134048517-134049563
1,192578.0,chrX,151806108,151806200,K562|chrX:151806108-151806200,chrX,151998777,152000513,K562|chrX:151998777-152000513
1,192495.0,chrX,151806200,151806283,K562|chrX:151806200-151806283,chrX,151998777,152000513,K562|chrX:151998777-152000513
1,191978.0,chrX,151806454,151806800,K562|chrX:151806454-151806800,chrX,151998777,152000513,K562|chrX:151998777-152000513
1,189987.0,chrX,151808539,151808791,K562|chrX:151808539-151808791,chrX,151998777,152000513,K562|chrX:151998777-152000513
1,181978.0,chrX,151816201,151816800,K562|chrX:151816201-151816800,chrX,151998777,152000513,K562|chrX:151998777-152000513
1,181947.0,chrX,151816800,151816831,K562|chrX:151816800-151816831,chrX,151998777,152000513,K562|chrX:151998777-152000513
1,125418.0,chr1,1837564,1837832,K562|chr1:1837564-1837832,chr1,1711393,1712147,K562|chr1:1711393-1712147
1,125876.0,chr1,1838022,1838114,K562|chr1:1838022-1838114,chr1,1711393,1712147,K562|chr1:1711393-1712147
1,162416.0,chr1,6617079,6617444,K562|chr1:6617079-6617444,chr1,6452398,6454664,K562|chr1:6452398-6454664
1,747279.0,chr1,19977408,19977719,K562|chr1:19977408-19977719,chr1,19228452,19230130,K562|chr1:19228452-19230130
1,748718.0,chr1,19978847,19978988,K562|chr1:19978847-19978988,chr1,19228452,19230130,K562|chr1:19228452-19230130
1,749976.0,chr1,19980105,19980197,K562|chr1:19980105-19980197,chr1,19228452,19230130,K562|chr1:19228452-19230130
1,225614.0,chr1,29201677,29201953,K562|chr1:29201677-29201953,chr1,28974400,28976064,K562|chr1:28974400-28976064
1,226520.0,chr1,29202583,29203000,K562|chr1:29202583-29203000,chr1,28974400,28976064,K562|chr1:28974400-28976064
1,226937.0,chr1,29203000,29203345,K562|chr1:29203000-29203345,chr1,28974400,28976064,K562|chr1:28974400-28976064
1,227374.0,chr1,29203437,29203726,K562|chr1:29203437-29203726,chr1,28974400,28976064,K562|chr1:28974400-28976064
1,228754.0,chr1,29204817,29205189,K562|chr1:29204817-29205189,chr1,28974400,28976064,K562|chr1:28974400-28976064
1,232367.0,chr1,29208430,29209400,K562|chr1:29208430-29209400,chr1,28974400,28976064,K562|chr1:28974400-28976064
1,233439.0,chr1,29209502,29210200,K562|chr1:29209502-29210200,chr1,28974400,28976064,K562|chr1:28974400-28976064
1,533137.0,chr1,29509200,29510144,K562|chr1:29509200-29510144,chr1,28974400,28976064,K562|chr1:28974400-28976064
1,513821.0,chr1,29509200,29510144,K562|chr1:29509200-29510144,chr1,28994595,28995380,K562|chr1:28994595-28995380
1,399224.0,chr1,43201152,43201244,K562|chr1:43201152-43201244,chr1,42799384,42801929,K562|chr1:42799384-42801929
1,392736.0,chr1,45072585,45072902,K562|chr1:45072585-45072902,chr1,44678735,44679850,K562|chr1:44678735-44679850
1,483489.0,chr1,45750400,45750954,K562|chr1:45750400-45750954,chr1,45265274,45266912,K562|chr1:45265274-45266912
1,496921.0,chr1,45763832,45763924,K562|chr1:45763832-45763924,chr1,45265274,45266912,K562|chr1:45265274-45266912
1,475665.0,chr1,45750400,45750954,K562|chr1:45750400-45750954,chr1,45273000,45274736,K562|chr1:45273000-45274736
1,489097.0,chr1,45763832,45763924,K562|chr1:45763832-45763924,chr1,45273000,45274736,K562|chr1:45273000-45274736
1,102641.0,chr1,47185600,47185832,K562|chr1:47185600-47185832,chr1,47081692,47082960,K562|chr1:47081692-47082960
1,104549.0,chr1,47187508,47187783,K562|chr1:47187508-47187783,chr1,47081692,47082960,K562|chr1:47081692-47082960
1,268273.0,chr1,53140087,53141057,K562|chr1:53140087-53141057,chr1,52867986,52871815,K562|chr1:52867986-52871815
1,271277.0,chr1,53143091,53143369,K562|chr1:53143091-53143369,chr1,52867986,52871815,K562|chr1:52867986-52871815
1,612118.0,chr1,90071432,90071525,K562|chr1:90071432-90071525,chr1,89456863,89459315,K562|chr1:89456863-89459315
1,614593.0,chr1,90073907,90074142,K562|chr1:90073907-90074142,chr1,89456863,89459315,K562|chr1:89456863-89459315
1,766738.0,chr1,90226052,90226460,K562|chr1:90226052-90226460,chr1,89456863,89459315,K562|chr1:89456863-89459315
1,770086.0,chr1,90229400,90229430,K562|chr1:90229400-90229430,chr1,89456863,89459315,K562|chr1:89456863-89459315
1,770248.0,chr1,90229562,90229600,K562|chr1:90229562-90229600,chr1,89456863,89459315,K562|chr1:89456863-89459315
1,770286.0,chr1,90229600,90229717,K562|chr1:90229600-90229717,chr1,89456863,89459315,K562|chr1:89456863-89459315
1,126212.0,chr1,90226052,90226460,K562|chr1:90226052-90226460,chr1,90098092,90099841,K562|chr1:90098092-90099841
1,129560.0,chr1,90229400,90229430,K562|chr1:90229400-90229430,chr1,90098092,90099841,K562|chr1:90098092-90099841
1,129722.0,chr1,90229562,90229600,K562|chr1:90229562-90229600,chr1,90098092,90099841,K562|chr1:90098092-90099841
1,129760.0,chr1,90229600,90229717,K562|chr1:90229600-90229717,chr1,90098092,90099841,K562|chr1:90098092-90099841
1,281847.0,chr1,110074831,110074923,K562|chr1:110074831-110074923,chr1,109791747,109792985,K562|chr1:109791747-109792985
1,282039.0,chr1,110075023,110075620,K562|chr1:110075023-110075620,chr1,109791747,109792985,K562|chr1:109791747-109792985
1,37458.0,chr1,110074831,110074923,K562|chr1:110074831-110074923,chr1,110036332,110037374,K562|chr1:110036332-110037374
1,72899.0,chr1,110165000,110165291,K562|chr1:110165000-110165291,chr1,110089001,110092102,K562|chr1:110089001-110092102
1,73476.0,chr1,110165577,110165959,K562|chr1:110165577-110165959,chr1,110089001,110092102,K562|chr1:110089001-110092102
1,224555.0,chr1,110316656,110316753,K562|chr1:110316656-110316753,chr1,110089001,110092102,K562|chr1:110089001-110092102
1,429856.0,chr1,110521957,110522800,K562|chr1:110521957-110522800,chr1,110089001,110092102,K562|chr1:110089001-110092102
1,430699.0,chr1,110522800,110522817,K562|chr1:110522800-110522817,chr1,110089001,110092102,K562|chr1:110089001-110092102
1,431070.0,chr1,110523171,110523348,K562|chr1:110523171-110523348,chr1,110089001,110092102,K562|chr1:110089001-110092102
1,434402.0,chr1,110526503,110526600,K562|chr1:110526503-110526600,chr1,110089001,110092102,K562|chr1:110089001-110092102
1,106122.0,chr1,110305489,110306266,K562|chr1:110305489-110306266,chr1,110198170,110199368,K562|chr1:110198170-110199368
1,110221.0,chr1,110309588,110309721,K562|chr1:110309588-110309721,chr1,110198170,110199368,K562|chr1:110198170-110199368
1,117289.0,chr1,110316656,110316753,K562|chr1:110316656-110316753,chr1,110198170,110199368,K562|chr1:110198170-110199368
1,120833.0,chr1,110320200,110320359,K562|chr1:110320200-110320359,chr1,110198170,110199368,K562|chr1:110198170-110199368
1,327136.0,chr1,110526503,110526600,K562|chr1:110526503-110526600,chr1,110198170,110199368,K562|chr1:110198170-110199368
1,345926.0,chr1,110545293,110545399,K562|chr1:110545293-110545399,chr1,110198170,110199368,K562|chr1:110198170-110199368
1,346833.0,chr1,110546200,110546400,K562|chr1:110546200-110546400,chr1,110198170,110199368,K562|chr1:110198170-110199368
1,64776.0,chr1,113004200,113005800,K562|chr1:113004200-113005800,chr1,112938412,112939425,K562|chr1:112938412-112939425
1,66376.0,chr1,113005800,113005905,K562|chr1:113005800-113005905,chr1,112938412,112939425,K562|chr1:112938412-112939425
1,69075.0,chr1,113008499,113008730,K562|chr1:113008499-113008730,chr1,112938412,112939425,K562|chr1:112938412-112939425
1,69721.0,chr1,113009145,113009301,K562|chr1:113009145-113009301,chr1,112938412,112939425,K562|chr1:112938412-112939425
1,64008.0,chr1,118214484,118214702,K562|chr1:118214484-118214702,chr1,118147765,118150477,K562|chr1:118147765-118150477
1,103538.0,chr1,150144008,150144455,K562|chr1:150144008-150144455,chr1,150038732,150040471,K562|chr1:150038732-150040471
1,708918.0,chr1,150950860,150951201,K562|chr1:150950860-150951201,chr1,150240205,150241943,K562|chr1:150240205-150241943
1,709471.0,chr1,150951413,150951600,K562|chr1:150951413-150951600,chr1,150240205,150241943,K562|chr1:150240205-150241943
1,710458.0,chr1,150952400,150952573,K562|chr1:150952400-150952573,chr1,150240205,150241943,K562|chr1:150240205-150241943
1,712510.0,chr1,150954452,150954600,K562|chr1:150954452-150954600,chr1,150240205,150241943,K562|chr1:150240205-150241943
1,724585.0,chr1,150966527,150967000,K562|chr1:150966527-150967000,chr1,150240205,150241943,K562|chr1:150240205-150241943
1,725058.0,chr1,150967000,150967292,K562|chr1:150967000-150967292,chr1,150240205,150241943,K562|chr1:150240205-150241943
1,729456.0,chr1,150971398,150972456,K562|chr1:150971398-150972456,chr1,150240205,150241943,K562|chr1:150240205-150241943
1,731632.0,chr1,150973574,150974517,K562|chr1:150973574-150974517,chr1,150240205,150241943,K562|chr1:150240205-150241943
1,397789.0,chr1,150950860,150951201,K562|chr1:150950860-150951201,chr1,150548899,150553072,K562|chr1:150548899-150553072
1,398342.0,chr1,150951413,150951600,K562|chr1:150951413-150951600,chr1,150548899,150553072,K562|chr1:150548899-150553072
1,399329.0,chr1,150952400,150952573,K562|chr1:150952400-150952573,chr1,150548899,150553072,K562|chr1:150548899-150553072
1,401381.0,chr1,150954452,150954600,K562|chr1:150954452-150954600,chr1,150548899,150553072,K562|chr1:150548899-150553072
1,413456.0,chr1,150966527,150967000,K562|chr1:150966527-150967000,chr1,150548899,150553072,K562|chr1:150548899-150553072
1,413929.0,chr1,150967000,150967292,K562|chr1:150967000-150967292,chr1,150548899,150553072,K562|chr1:150548899-150553072
1,418327.0,chr1,150971398,150972456,K562|chr1:150971398-150972456,chr1,150548899,150553072,K562|chr1:150548899-150553072
1,420503.0,chr1,150973574,150974517,K562|chr1:150973574-150974517,chr1,150548899,150553072,K562|chr1:150548899-150553072
1,32449.0,chr1,150585520,150586977,K562|chr1:150585520-150586977,chr1,150548899,150553072,K562|chr1:150548899-150553072
1,34416.0,chr1,150587487,150588600,K562|chr1:150587487-150588600,chr1,150548899,150553072,K562|chr1:150548899-150553072
1,310192.0,chr1,153955073,153955200,K562|chr1:153955073-153955200,chr1,153642141,153644882,K562|chr1:153642141-153644882
1,310319.0,chr1,153955200,153955320,K562|chr1:153955200-153955320,chr1,153642141,153644882,K562|chr1:153642141-153644882
1,314719.0,chr1,153959600,153959755,K562|chr1:153959600-153959755,chr1,153642141,153644882,K562|chr1:153642141-153644882
1,128577.0,chr1,156033376,156033656,K562|chr1:156033376-156033656,chr1,155902847,155904800,K562|chr1:155902847-155904800
1,153102.0,chr1,156852351,156852689,K562|chr1:156852351-156852689,chr1,156697000,156699250,K562|chr1:156697000-156699250
1,160546.0,chr1,156859795,156859948,K562|chr1:156859795-156859948,chr1,156697000,156699250,K562|chr1:156697000-156699250
1,154834.0,chr1,161352473,161352600,K562|chr1:161352473-161352600,chr1,161195332,161197640,K562|chr1:161195332-161197640
1,158366.0,chr1,161356005,161356485,K562|chr1:161356005-161356485,chr1,161195332,161197640,K562|chr1:161195332-161197640
1,223084.0,chr1,161700044,161700354,K562|chr1:161700044-161700354,chr1,161474440,161476961,K562|chr1:161474440-161476961
1,224222.0,chr1,161701182,161701200,K562|chr1:161701182-161701200,chr1,161474440,161476961,K562|chr1:161474440-161476961
1,224240.0,chr1,161701200,161701454,K562|chr1:161701200-161701454,chr1,161474440,161476961,K562|chr1:161474440-161476961
1,231449.0,chr1,161708409,161708597,K562|chr1:161708409-161708597,chr1,161474440,161476961,K562|chr1:161474440-161476961
1,231888.0,chr1,161708848,161709034,K562|chr1:161708848-161709034,chr1,161474440,161476961,K562|chr1:161474440-161476961
1,232851.0,chr1,161709811,161710052,K562|chr1:161709811-161710052,chr1,161474440,161476961,K562|chr1:161474440-161476961
1,234250.0,chr1,161711210,161711305,K562|chr1:161711210-161711305,chr1,161474440,161476961,K562|chr1:161474440-161476961
1,236919.0,chr1,161713879,161714176,K562|chr1:161713879-161714176,chr1,161474440,161476961,K562|chr1:161474440-161476961
1,237677.0,chr1,161714637,161714732,K562|chr1:161714637-161714732,chr1,161474440,161476961,K562|chr1:161474440-161476961
1,34286.0,chr1,171746625,171746920,K562|chr1:171746625-171746920,chr1,171710193,171712340,K562|chr1:171710193-171712340
1,36831.0,chr1,171749170,171749262,K562|chr1:171749170-171749262,chr1,171710193,171712340,K562|chr1:171710193-171712340
1,37053.0,chr1,171749392,171749800,K562|chr1:171749392-171749800,chr1,171710193,171712340,K562|chr1:171710193-171712340
1,273462.0,chr1,172686885,172687094,K562|chr1:172686885-172687094,chr1,172412303,172413424,K562|chr1:172412303-172413424
1,274587.0,chr1,172688010,172688563,K562|chr1:172688010-172688563,chr1,172412303,172413424,K562|chr1:172412303-172413424
1,49441.0,chr1,181110078,181110201,K562|chr1:181110078-181110201,chr1,181057130,181060638,K562|chr1:181057130-181060638
1,49835.0,chr1,181110472,181111800,K562|chr1:181110472-181111800,chr1,181057130,181060638,K562|chr1:181057130-181060638
1,49575.0,chr1,193080669,193081833,K562|chr1:193080669-193081833,chr1,193026283,193031095,K562|chr1:193026283-193031095
1,53506.0,chr1,193084600,193085388,K562|chr1:193084600-193085388,chr1,193026283,193031095,K562|chr1:193026283-193031095
1,55696.0,chr1,193086790,193087132,K562|chr1:193086790-193087132,chr1,193026283,193031095,K562|chr1:193026283-193031095
1,56240.0,chr1,193087334,193087800,K562|chr1:193087334-193087800,chr1,193026283,193031095,K562|chr1:193026283-193031095
1,57506.0,chr1,193088600,193089130,K562|chr1:193088600-193089130,chr1,193026283,193031095,K562|chr1:193026283-193031095
1,58196.0,chr1,193089290,193089800,K562|chr1:193089290-193089800,chr1,193026283,193031095,K562|chr1:193026283-193031095
1,498361.0,chr1,204330407,204330595,K562|chr1:204330407-204330595,chr1,203830102,203832047,K562|chr1:203830102-203832047
1,501154.0,chr1,204333200,204333271,K562|chr1:204333200-204333271,chr1,203830102,203832047,K562|chr1:203830102-203832047
1,514992.0,chr1,204347038,204347658,K562|chr1:204347038-204347658,chr1,203830102,203832047,K562|chr1:203830102-203832047
1,296105.0,chr1,207082414,207082848,K562|chr1:207082414-207082848,chr1,206784865,206786310,K562|chr1:206784865-206786310
1,296813.0,chr1,207083122,207083369,K562|chr1:207083122-207083369,chr1,206784865,206786310,K562|chr1:206784865-206786310
1,309224.0,chr1,207095533,207095636,K562|chr1:207095533-207095636,chr1,206784865,206786310,K562|chr1:206784865-206786310
1,311891.0,chr1,207098200,207098263,K562|chr1:207098200-207098263,chr1,206784865,206786310,K562|chr1:206784865-206786310
1,312435.0,chr1,207098744,207098850,K562|chr1:207098744-207098850,chr1,206784865,206786310,K562|chr1:206784865-206786310
1,320543.0,chr1,211821683,211822020,K562|chr1:211821683-211822020,chr1,211499830,211501141,K562|chr1:211499830-211501141
1,327252.0,chr1,211828392,211828590,K562|chr1:211828392-211828590,chr1,211499830,211501141,K562|chr1:211499830-211501141
1,68222.0,chr1,211821683,211822020,K562|chr1:211821683-211822020,chr1,211750413,211753462,K562|chr1:211750413-211753462
1,74931.0,chr1,211828392,211828590,K562|chr1:211828392-211828590,chr1,211750413,211753462,K562|chr1:211750413-211753462
1,711133.0,chr1,222628208,222628311,K562|chr1:222628208-222628311,chr1,221914045,221917076,K562|chr1:221914045-221917076
1,711508.0,chr1,222628583,222629247,K562|chr1:222628583-222629247,chr1,221914045,221917076,K562|chr1:221914045-221917076
1,722325.0,chr1,222639400,222639438,K562|chr1:222639400-222639438,chr1,221914045,221917076,K562|chr1:221914045-221917076
1,722493.0,chr1,222639568,222639600,K562|chr1:222639568-222639600,chr1,221914045,221917076,K562|chr1:221914045-221917076
1,722525.0,chr1,222639600,222639749,K562|chr1:222639600-222639749,chr1,221914045,221917076,K562|chr1:221914045-221917076
1,341577.0,chr1,224644600,224645301,K562|chr1:224644600-224645301,chr1,224301521,224303024,K562|chr1:224301521-224303024
1,343748.0,chr1,224646771,224647011,K562|chr1:224646771-224647011,chr1,224301521,224303024,K562|chr1:224301521-224303024
1,344724.0,chr1,224647747,224647929,K562|chr1:224647747-224647929,chr1,224301521,224303024,K562|chr1:224301521-224303024
